0.5938413389754776	0.5938413389754776
0.449554547209066	0.449554547209066
0.3073642321636606	0.3073642321636606
0.1791359987987881	0.1791359987987881
0.07799127972481956	0.07799127972481956
0.01602341169831667	0.01602341169831667
0.0008550406371988228	0.0008550406371988228
0.03325535209872865	0.03325535209872865
0.10757583392500503	0.10757583392500503
0.2144759563291489	0.2144759563291489
0.3437515654257195	0.3437515654257195
0.4855803780417971	0.4855803780417971
0.6300676428638132	0.6300676428638132
0.7661124995049897	0.7661124995049897
0.8809919192400475	0.8809919192400475
0.9617561602801239	0.9617561602801239
0.9983687076582921	0.9983687076582921
0.9868656074114883	0.9868656074114883
0.9302693862784718	0.9302693862784718
0.8366685267862958	0.8366685267862958
0.7161503178331605	0.7161503178331605
0.5787381042398039	0.5787381042398039
0.43416336859316496	0.43416336859316496
0.2928614690441782	0.2928614690441782
0.16687877012441193	0.16687877012441193
0.069369369850737	0.069369369850737
0.012117729922555553	0.012117729922555553
0.0020908609163745595	0.0020908609163745595
0.03930230605499069	0.03930230605499069
0.11756038676438219	0.11756038676438219
0.22731753045432695	0.22731753045432695
0.3583851664589659	0.3583851664589659
0.5009776785156022	0.5009776785156022
0.6451251968234454	0.6451251968234454
0.7795492724828499	0.7795492724828499
0.8913997593522884	0.8913997593522884
0.9678673080904812	0.9678673080904812
0.9994330657889168	0.9994330657889168
0.9828854876628969	0.9828854876628969
0.921916039723176	0.921916039723176
0.8249684890519258	0.8249684890519258
0.7021899876642222	0.7021899876642222
0.5635534403371635	0.5635534403371635
0.41880740994556653	0.41880740994556653
0.27853013775962243	0.27853013775962243
0.15494372595332961	0.15494372595332961
0.061206060493909364	0.061206060493909364
0.008751432444258578	0.008751432444258578
0.0038654009957206914	0.0038654009957206914
0.0458151835820933	0.0458151835820933
0.1279004762545599	0.14404135791767517
0.24039880600345925	0.25810236300221523
0.37314882195141263	0.38919025473769003
0.5163938415397156	0.5292676603330416
0.6600748264784277	0.6670312160816285
0.7927317092427222	0.7908638839563624
0.9014055459994677	0.8889077157804188
0.9734659367303848	0.9516812731583235
0.9999480893381436	0.9725781679198243
0.978399937535344	0.948891071988568
0.9131556009237216	0.8838494459016972
0.8129775975712341	0.7846349574333352
0.6880511974305114	0.6613649979504204
0.5482990846792599	0.5233185519736203
0.4035001100530808	0.3802097063001294
0.26438586602531794	0.2460170046779814
0.1433467330669302	0.13199847564524506
0.05351325716811345	0.04896128528266537
0.005928461940925389	0.006142969972918545
0.006173869891325345	0.004004487298415116
0.05278336850332915	0.04538510428372682
0.1385836609496376	0.12625216275776996
0.2537078542334882	0.2380644261543592
0.3880310478785304	0.3682944210606887
0.531816353502842	0.5142597916015555
0.6749018064103265	0.6615875407422451
0.8056436331322017	0.7890498678229807
0.9109950178022757	0.8849473056022926
0.9785442043702179	0.9500933741915165
0.9999148410581187	0.9785327635565843
